Scheme Name,Plan,Category Name,Crisil Rating,AuM (Cr),NAV,1D Change,NAV Date,52W High,52WH as on,52W Low,52WL as on,LargeCap,MidCap,SmallCap,Others,Number of Stocks,Expense Ratio,1W,1M,3M,6M,YTD,1Y,2Y,3Y,5Y,10Y,
Franklin India Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,5128.67,10.859,0%,14-Nov-25,10.928,29-Oct-25,8.693,28-Feb-25,38.17,19.52,13.88,24.27,60,0.46,1%,3%,7%,10%,7%,11%,-,-,-,-,
Groww Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,234.791,10.93,0%,14-Nov-25,10.93,14-Nov-25,8.411,03-Mar-25,20.04,12.32,17.31,43.2,59,0.45,1%,3%,6%,13%,10%,-,-,-,-,-,
HDFC Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,3,19732.025,20.339,0%,14-Nov-25,20.495,29-Oct-25,16.663,03-Mar-25,36.81,19.64,13.5,27.48,174,0.73,1%,3%,5%,7%,4%,8%,19%,22%,-,-,
HSBC Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,5267.736,19.848,0%,14-Nov-25,20.031,16-Dec-24,16.01,28-Feb-25,29.44,10.36,27.13,31.88,94,0.58,1%,2%,5%,9%,3%,8%,22%,-,-,-,
ICICI Prudential Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,4,16067.202,904.78,-0.1%,14-Nov-25,909.99,29-Oct-25,764.93,28-Feb-25,30.74,18.4,22.18,25.85,152,0.94,1%,3%,4%,5%,7%,7%,21%,21%,24%,16%,
Invesco India Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,2,4228.176,154.99,0%,14-Nov-25,165.94,11-Dec-24,132.6,28-Feb-25,10.2,13.63,16.99,57.82,58,0.69,1%,0%,1%,3%,-3%,3%,18%,19%,22%,16%,
ITI Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,2,1325.854,27.324,0%,14-Nov-25,27.404,11-Dec-24,21.779,28-Feb-25,35.13,11.5,16.03,34.51,77,0.66,1%,3%,4%,8%,4%,7%,19%,21%,20%,-,
Kotak Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,4,21541.459,21.258,0%,14-Nov-25,21.396,29-Oct-25,16.699,03-Mar-25,40.02,16.87,21.14,19.69,64,0.43,1%,2%,8%,11%,7%,10%,24%,25%,-,-,
LIC MF Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,1796.566,18.376,0%,14-Nov-25,18.631,03-Nov-25,14.768,28-Feb-25,25.4,21.67,14.36,35.22,79,0.47,1%,2%,6%,9%,4%,9%,23%,22%,-,-,
Mahindra Manulife Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,3,6055.385,42.394,0%,14-Nov-25,42.423,03-Nov-25,34.064,03-Mar-25,32.72,21.94,13.33,30.05,75,0.4,1%,3%,5%,8%,6%,11%,21%,21%,26%,-,
Mirae Asset Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,4388.808,15.268,0%,14-Nov-25,15.369,29-Oct-25,12.092,28-Feb-25,35.43,20.05,11.55,31.22,79,0.39,1%,2%,6%,10%,10%,13%,21%,-,-,-,
Motilal Oswal Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,4603.134,14.295,1%,14-Nov-25,14.542,17-Sep-25,11.538,07-Apr-25,4.34,7.78,13.72,67.31,21,0.61,3%,3%,6%,8%,4%,17%,-,-,-,-,
Nippon India Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,4,49313.697,334.081,0%,14-Nov-25,338.093,29-Oct-25,274.276,03-Mar-25,34.41,18.67,14.42,31.39,130,0.71,1%,1%,2%,7%,6%,8%,21%,23%,29%,16%,
PGIM India Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,434.639,10.31,0%,14-Nov-25,10.42,29-Oct-25,8.37,28-Feb-25,22.81,13.14,16.84,44.96,89,0.65,1%,1%,4%,9%,7%,12%,-,-,-,-,
Quant Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,1,9322.612,687.28,0%,14-Nov-25,725.39,05-Dec-24,588.786,03-Mar-25,21.82,12.08,20.74,40.35,61,0.62,1%,2%,5%,3%,-1%,0%,12%,12%,24%,19%,
Samco Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,344.625,9.28,0%,14-Nov-25,10.12,11-Dec-24,8.79,03-Mar-25,12.52,12.05,29.46,39.9,125,0.78,1%,0%,-2%,0%,-4%,-4%,-,-,-,-,
SBI Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,3,23986.247,17.941,0%,14-Nov-25,18.191,23-Jul-25,15.111,28-Feb-25,30.69,14.32,9.04,39.31,60,0.81,1%,2%,3%,5%,6%,11%,21%,18%,-,-,
Sundaram Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,3,2927.978,437.821,0%,14-Nov-25,444.735,29-Oct-25,358.372,28-Feb-25,32.64,13.11,18.13,33.23,72,0.93,1%,2%,4%,8%,6%,10%,20%,19%,22%,17%,
Tata Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,3214.012,15.398,0%,14-Nov-25,15.435,29-Oct-25,12.436,28-Feb-25,36.54,22.55,21.56,15.65,65,0.4,1%,4%,6%,9%,4%,6%,14%,-,-,-,
TRUSTMF Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,258.089,10.66,0%,14-Nov-25,10.66,14-Nov-25,9.92,29-Aug-25,18.88,16.98,15.97,44.36,66,0.5,2%,4%,6%,-,-,-,-,-,-,-,
Union Multicap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,1335.772,17.01,0%,14-Nov-25,17.11,03-Nov-25,13.77,03-Mar-25,22.91,15.69,19.09,40.82,79,0.93,1%,2%,5%,9%,5%,9%,18%,-,-,-,
UTI Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,1714.303,10.644,0%,14-Nov-25,10.747,29-Oct-25,9.963,22-May-25,37.44,9.91,20.16,29.88,75,0.43,1%,2%,5%,-,-,-,-,-,-,-,
WhiteOak Capital Multi Cap Fund - Direct Plan - Growth,Direct Plan,Multi Cap Fund,-,2638.718,16.27,0%,14-Nov-25,16.27,14-Nov-25,12.847,28-Feb-25,20.43,12.6,16.59,40.09,170,0.51,1%,4%,6%,12%,9%,14%,26%,-,-,-,
